actor/clip_fraction,actor/entropy,actor/iterations,actor/kl,actor/loss,actor/std,actor/stop,critic/iterations,critic/loss,critic/v,test/action/max,test/action/mean,test/action/min,test/action/size,test/action/std,test/episode_length/max,test/episode_length/mean,test/episode_length/min,test/episode_length/size,test/episode_length/std,test/episode_score/max,test/episode_score/mean,test/episode_score/min,test/episode_score/size,test/episode_score/std,train/action/max,train/action/mean,train/action/min,train/action/size,train/action/std,train/episode_length/max,train/episode_length/mean,train/episode_length/min,train/episode_length/size,train/episode_length/std,train/episode_score/max,train/episode_score/mean,train/episode_score/min,train/episode_score/size,train/episode_score/std,train/episodes,train/epoch_seconds,train/epoch_steps,train/epochs,train/seconds,train/steps,train/steps_per_second,train/worker_steps
0.026063843,-0.88364685,80.0,0.0042223884,-0.0011438123,0.10000002,0.0,80.0,0.048070658,93.69036,1.3999622,0.03594158,-1.374076,5000,0.8441565,1000,1000.0,1000,5,0.0,920.6412638127804,904.0747992089949,885.1937018316239,5,11.357386742342213,1.3702772,0.013576748,-1.4155669,20000,0.8488695,1000,1000.0,1000,20,0.0,930.5751281678677,912.7168164746836,862.1818873342127,20,14.569346762518872,1020.0,44.38848876953125,20000.0,51.0,1977.8909511566162,1020000.0,450.56726539715453,1020000.0
0.021676635,-0.88364685,80.0,0.003173191,-0.0011548139,0.10000001,0.0,80.0,0.055393346,93.220856,1.366229,0.020889536,-1.3384244,5000,0.8518602,1000,1000.0,1000,5,0.0,926.0057418942451,908.8002034920268,879.8552001360804,5,15.62280407524599,1.4142737,0.034886178,-1.3824447,20000,0.8466027,1000,1000.0,1000,20,0.0,931.8488727509975,903.3615107783465,849.8401448288932,20,24.898593386925683,1040.0,41.36164450645447,20000.0,52.0,2019.3228590488434,1040000.0,483.539768272004,1040000.0
0.023424683,-0.88364685,80.0,0.003579952,-0.0011372246,0.10000002,0.0,80.0,0.057775173,93.62098,1.3689399,-0.016811112,-1.3788408,5000,0.85365206,1000,1000.0,1000,5,0.0,932.7453799843788,917.0261650364846,898.0432823449373,5,13.195506536898678,1.4040972,0.017663898,-1.4015007,20000,0.85359,1000,1000.0,1000,20,0.0,928.5518971383572,914.9861518645542,882.9223654419184,20,12.397549990747919,1060.0,42.25163459777832,20000.0,53.0,2061.663286447525,1060000.0,473.3544675938204,1060000.0
0.029718628,-0.88364685,80.0,0.0043481244,-0.00174615,0.10000002,0.0,80.0,0.04343481,93.74027,1.3735704,0.039392903,-1.3546143,5000,0.8489076,1000,1000.0,1000,5,0.0,927.1043750345707,896.3014039788162,862.6422595754266,5,26.251346930106315,1.376282,0.028797232,-1.375238,20000,0.85085803,1000,1000.0,1000,20,0.0,934.9311836063862,912.9200495980215,844.8323755878955,20,18.292957399851336,1080.0,44.059734582901,20000.0,54.0,2105.806488752365,1080000.0,453.92919837882397,1080000.0
0.033181153,-0.88364685,80.0,0.0038904198,-0.001958825,0.10000002,0.0,80.0,0.06701845,93.5454,1.3627368,0.013137891,-1.3845141,5000,0.8524922,1000,1000.0,1000,5,0.0,933.6082988828421,920.0975666075944,905.1042764689773,5,11.830037864061511,1.388313,0.038722586,-1.3765088,20000,0.851907,1000,1000.0,1000,20,0.0,934.2406031936407,910.7120070785998,870.8380628228188,20,19.717168823183425,1100.0,43.07528901100159,20000.0,55.0,2148.9413039684296,1100000.0,464.3033270163765,1100000.0
0.018592529,-0.88364685,80.0,0.0031920434,-0.0011209168,0.10000002,0.0,80.0,0.0453529,93.62127,1.3646408,0.029197244,-1.394295,5000,0.85140574,1000,1000.0,1000,5,0.0,922.9204792249948,910.0300246251747,901.2718967907131,5,8.098807260729405,1.3809234,0.014038108,-1.388572,20000,0.85377496,1000,1000.0,1000,20,0.0,937.3573442585766,916.7811935986625,838.8556319102645,20,20.034103657779916,1120.0,42.93081212043762,20000.0,56.0,2191.949506521225,1120000.0,465.8658667786722,1120000.0
0.033763427,-0.88364685,80.0,0.0036267883,-0.001723836,0.10000002,0.0,80.0,0.059363708,93.48901,1.3716352,-0.0061332835,-1.3462138,5000,0.8577967,1000,1000.0,1000,5,0.0,935.4670746475458,926.8747781537473,919.5919258892536,5,5.866157329774561,1.4304292,0.025775248,-1.4414219,20000,0.85406697,1000,1000.0,1000,20,0.0,934.9241245388985,908.5612344991416,854.0258011240512,20,21.75897815366047,1140.0,43.412105560302734,20000.0,57.0,2235.4262754917145,1140000.0,460.70098977849557,1140000.0
0.03234253,-0.88364685,80.0,0.0034672809,-0.0017969713,0.10000002,0.0,80.0,0.034335643,94.013596,1.3921587,0.06200769,-1.3723804,5000,0.85035115,1000,1000.0,1000,5,0.0,917.3913724124432,886.6120806500664,857.8762640740606,5,23.687557932001454,1.4264187,0.019342836,-1.4172819,20000,0.856404,1000,1000.0,1000,20,0.0,930.9215685352683,916.6154205190935,875.593198149465,20,12.839989689083973,1160.0,43.89868211746216,20000.0,58.0,2279.389580488205,1160000.0,455.5945425989072,1160000.0
0.027648926,-0.88364685,80.0,0.0036259887,-0.0014075697,0.10000002,0.0,80.0,0.030813865,94.023674,1.3532292,0.03171177,-1.3750145,5000,0.8480854,1000,1000.0,1000,5,0.0,927.3952270746231,912.161688567698,901.9953463897109,5,10.459349894265507,1.4002243,0.016484646,-1.465103,20000,0.8530804,1000,1000.0,1000,20,0.0,938.3767985254526,918.7857399706496,895.9330201279372,20,11.854627418321718,1180.0,45.793280601501465,20000.0,59.0,2325.2599771022797,1180000.0,436.74529837777646,1180000.0
0.018443298,-0.88364685,80.0,0.0025882502,-0.0009767631,0.10000001,0.0,80.0,0.03648829,93.618706,1.4114246,0.021406306,-1.4583607,5000,0.8541369,1000,1000.0,1000,5,0.0,929.4839935824275,921.1975672695786,912.9065391812474,5,6.253884970396407,1.4297527,0.020393727,-1.411675,20000,0.84973454,1000,1000.0,1000,20,0.0,933.8422593921423,914.6317750258604,851.9477535486221,20,16.450785078626144,1200.0,42.07500171661377,20000.0,60.0,2367.410062789917,1200000.0,475.34163241882374,1200000.0
0.013456421,-0.88364685,80.0,0.0030722886,-0.0009085211,0.10000002,0.0,80.0,0.04205371,93.67616,1.4039863,0.0048009376,-1.4399722,5000,0.84888923,1000,1000.0,1000,5,0.0,932.7818768918514,912.9827709191013,874.4773175122682,5,20.1936176789819,1.3807846,0.027732532,-1.420779,20000,0.8493345,1000,1000.0,1000,20,0.0,933.2604089379311,909.0323326075275,855.1723372228444,20,17.761758780769146,1220.0,43.751418113708496,20000.0,61.0,2411.21945476532,1220000.0,457.12803978194853,1220000.0
0.01800232,-0.88364685,80.0,0.0022623015,-0.0009520355,0.10000002,0.0,80.0,0.042895574,93.56607,1.3279927,0.01609996,-1.3924183,5000,0.8536468,1000,1000.0,1000,5,0.0,919.0568662881851,914.9776735980064,911.6434556245804,5,2.6248632582708944,1.411328,0.03346811,-1.4162691,20000,0.8531927,1000,1000.0,1000,20,0.0,939.8801001310349,908.999298040499,829.700035473099,20,25.68634394721561,1240.0,41.794880628585815,20000.0,62.0,2453.090796470642,1240000.0,478.5275062209629,1240000.0
0.01942688,-0.88364685,80.0,0.003524389,-0.0009836332,0.10000002,0.0,80.0,0.054309186,93.24243,1.539542,0.035532933,-1.4180721,5000,0.85876125,1000,1000.0,1000,5,0.0,935.5193445682526,916.0033930138685,892.6393057778478,5,15.535601516592877,1.3860945,0.024249358,-1.3730457,20000,0.8580591,1000,1000.0,1000,20,0.0,931.4004435315728,911.4920321077167,833.3170028326567,20,26.264706273170987,1260.0,43.52974009513855,20000.0,63.0,2496.6795229911804,1260000.0,459.4559939087167,1260000.0
0.023646241,-0.88364685,80.0,0.0022046908,-0.0011920378,0.10000002,0.0,80.0,0.04022397,94.04399,1.3359054,0.02765284,-1.3800492,5000,0.8561772,1000,1000.0,1000,5,0.0,930.9611184298992,922.3590543616563,913.46252566576,5,6.403010308384536,1.4844998,0.021604514,-1.4635273,20000,0.8573555,1000,1000.0,1000,20,0.0,938.2084447667003,916.251242992315,885.0107917149144,20,11.103891581413121,1280.0,43.429394006729126,20000.0,64.0,2540.1732063293457,1280000.0,460.51759315133705,1280000.0
0.03143799,-0.88364685,80.0,0.003229795,-0.0013553913,0.10000002,0.0,80.0,0.05139938,93.68402,1.3808118,0.059404284,-1.3339926,5000,0.8542447,1000,1000.0,1000,5,0.0,924.6625499781221,895.7397087159567,854.4677045042627,5,25.16829090842339,1.377654,0.025389872,-1.4186822,20000,0.85536397,1000,1000.0,1000,20,0.0,936.6084303855896,912.2010637567379,874.6030578538775,20,17.630733821434326,1300.0,43.52550172805786,20000.0,65.0,2583.773895263672,1300000.0,459.50073418929463,1300000.0
0.035860594,-0.88364685,80.0,0.0034786877,-0.0014061236,0.10000002,0.0,80.0,0.09866283,93.11911,1.3933699,0.03951888,-1.4865998,5000,0.8609893,1000,1000.0,1000,5,0.0,919.4603775963187,899.3120277342387,840.0808330099098,5,29.84726525452528,1.4087087,0.03466552,-1.3817792,20000,0.8589282,1000,1000.0,1000,20,0.0,935.8797885924578,905.0656788605905,828.1285420916975,20,32.91558672786072,1320.0,42.11422419548035,20000.0,66.0,2625.947132587433,1320000.0,474.89892980496546,1320000.0
0.01680542,-0.88364685,80.0,0.00276218,-0.0008678369,0.10000002,0.0,80.0,0.07022213,93.598595,1.379987,0.018763924,-1.3815506,5000,0.85756487,1000,1000.0,1000,5,0.0,930.4158137962222,911.7698771158233,879.0377268530428,5,18.30279124615537,1.3832307,0.033257473,-1.39654,20000,0.8570813,1000,1000.0,1000,20,0.0,932.7876609861851,908.3980806641833,855.5911639546975,20,19.959345249193184,1340.0,43.874977588653564,20000.0,67.0,2669.8806281089783,1340000.0,455.8406886838426,1340000.0
0.030238038,-0.88364685,80.0,0.0037003446,-0.0016468725,0.10000002,0.0,80.0,0.039102603,94.046394,1.370089,0.02094322,-1.3721195,5000,0.85708416,1000,1000.0,1000,5,0.0,932.4025584533811,915.2978684025817,894.9540526196361,5,12.149187417403752,1.4142433,0.011133728,-1.3851532,20000,0.8598696,1000,1000.0,1000,20,0.0,934.1885779798031,917.1450140396934,881.3059398531914,20,11.51517157188001,1360.0,46.36534547805786,20000.0,68.0,2716.3081755638123,1360000.0,431.3566478106992,1360000.0
0.021950532,-0.88364685,80.0,0.0024004604,-0.0012361469,0.10000001,0.0,80.0,0.07592143,93.55116,1.335192,0.022412993,-1.4642693,5000,0.86126804,1000,1000.0,1000,5,0.0,938.9012539386749,905.1003992789425,865.007648116909,5,28.759938123919415,1.37897,0.020118227,-1.4150312,20000,0.85822266,1000,1000.0,1000,20,0.0,932.6621786057949,910.2752383063198,855.9705223052297,20,23.049236757917342,1380.0,41.36384153366089,20000.0,69.0,2757.731538772583,1380000.0,483.5140852119474,1380000.0
0.027167358,-0.88364685,80.0,0.0033298898,-0.001271657,0.10000002,0.0,80.0,0.044271134,93.81798,1.3890268,0.044703826,-1.3584667,5000,0.85932744,1000,1000.0,1000,5,0.0,934.162150606513,904.8389477485791,850.3160357102752,5,28.656402071251595,1.4443448,0.036255922,-1.3952004,20000,0.8591154,1000,1000.0,1000,20,0.0,938.1023876518011,908.1180715483497,843.5003582127392,20,22.75511854787122,1400.0,43.282306432724,20000.0,70.0,2801.0884976387024,1400000.0,462.08258404822,1400000.0
0.02987732,-0.88364685,80.0,0.0030028683,-0.0014840504,0.10000002,0.0,80.0,0.06710544,93.39456,1.3899989,0.03827425,-1.4076407,5000,0.8609787,1000,1000.0,1000,5,0.0,923.153646863997,912.959613424912,901.8352785613388,5,7.271551001432148,1.438059,0.04264912,-1.3802768,20000,0.86156,1000,1000.0,1000,20,0.0,929.4426126927137,909.3418337297323,840.1285804671934,20,19.59440872568508,1420.0,43.545098304748535,20000.0,71.0,2844.7191779613495,1420000.0,459.2939453260811,1420000.0
0.023261718,-0.88364685,80.0,0.0034740036,-0.0011032708,0.10000002,0.0,80.0,0.04554253,93.45631,1.359546,0.046446893,-1.3850007,5000,0.8557585,1000,1000.0,1000,5,0.0,911.031851677224,903.7495407103561,894.5675702616572,5,5.91581493131742,1.4731848,0.045705404,-1.4321227,20000,0.85872465,1000,1000.0,1000,20,0.0,932.6939697191119,908.0252751705818,849.7577921748161,20,23.576501035009045,1440.0,45.86691474914551,20000.0,72.0,2890.6718122959137,1440000.0,436.0441531632035,1440000.0
0.031280518,-0.88364685,80.0,0.0030978941,-0.001714981,0.10000002,0.0,80.0,0.03972719,93.736755,1.3310801,0.031343818,-1.3883466,5000,0.8575127,1000,1000.0,1000,5,0.0,934.8777090348303,918.0003695919179,901.9154961630702,5,11.602758881402107,1.4687138,0.022481982,-1.3965799,20000,0.8572405,1000,1000.0,1000,20,0.0,936.0544039607048,914.4816741279762,862.9930545452517,20,16.59019267242394,1460.0,45.09929895401001,20000.0,73.0,2935.844625711441,1460000.0,443.46587339184566,1460000.0
0.035291746,-0.88364685,80.0,0.004356814,-0.0019414115,0.10000002,0.0,80.0,0.07959724,93.426315,1.377042,0.028513705,-1.421947,5000,0.8592657,1000,1000.0,1000,5,0.0,931.4554386585951,922.4098439563065,915.1860808674246,5,5.30230135679869,1.3762101,0.020167379,-1.3812376,20000,0.85817564,1000,1000.0,1000,20,0.0,932.330977499485,905.7617843270767,843.5552066741511,20,22.514545572928444,1480.0,43.80143976211548,20000.0,74.0,2979.7194356918335,1480000.0,456.60599534215083,1480000.0
0.026068725,-0.88364685,80.0,0.0032037525,-0.0012513119,0.10000002,0.0,80.0,0.07689004,92.8877,1.3606257,0.032007482,-1.3955019,5000,0.8567139,1000,1000.0,1000,5,0.0,926.0129303783178,916.848046110943,906.9865350741893,5,6.618195326607741,1.3849629,0.03373036,-1.4039056,20000,0.85935706,1000,1000.0,1000,20,0.0,935.1692600250244,902.7735421178513,840.5529318507761,20,29.97606848867836,1500.0,42.92704463005066,20000.0,75.0,3022.7324051856995,1500000.0,465.90675347818365,1500000.0
0.026982421,-0.88364685,80.0,0.0037956135,-0.0017699914,0.10000002,0.0,80.0,0.046962533,93.5396,1.3398675,0.029473843,-1.3704004,5000,0.8605565,1000,1000.0,1000,5,0.0,931.5966719985008,908.4320972172893,857.4019192128908,5,27.164168323527498,1.3912398,0.028185304,-1.4261928,20000,0.85627913,1000,1000.0,1000,20,0.0,929.9606773853302,909.5480255586256,827.8815030066762,20,23.02998776803568,1520.0,42.8821976184845,20000.0,76.0,3065.7030308246613,1520000.0,466.39400755382326,1520000.0
0.026918793,-0.88364685,80.0,0.00322273,-0.0013944947,0.10000001,0.0,80.0,0.059946954,93.260994,1.3883326,0.031043788,-1.3912921,5000,0.8569799,1000,1000.0,1000,5,0.0,930.1554797887802,904.2606995377689,845.635211225599,5,30.167386962283164,1.4147714,0.028046707,-1.4481673,20000,0.8588994,1000,1000.0,1000,20,0.0,927.8989824950695,906.8821628013335,840.1919510252774,20,21.449750725801216,1540.0,41.331154584884644,20000.0,77.0,3107.095143556595,1540000.0,483.89647472645896,1540000.0
0.017775878,-0.88364685,80.0,0.0016898562,-0.0009042107,0.10000002,0.0,80.0,0.042745654,93.53073,1.409812,0.019189157,-1.4019122,5000,0.861393,1000,1000.0,1000,5,0.0,932.8664314448833,920.1131291203201,907.8918742090464,5,10.373162044845788,1.4084225,0.03076235,-1.3796507,20000,0.8578292,1000,1000.0,1000,20,0.0,937.1674298644066,911.7472399760911,844.9253303084988,20,21.4480869595707,1560.0,43.331209897994995,20000.0,78.0,3150.4994757175446,1560000.0,461.5610791178354,1560000.0
0.017728271,-0.88364685,80.0,0.0023945484,-0.0010947718,0.10000002,0.0,80.0,0.04053083,93.70118,1.3710585,0.015129344,-1.3280575,5000,0.85682255,1000,1000.0,1000,5,0.0,926.4783815294504,916.0885855428875,892.682091711089,5,12.399488361360248,1.4305637,0.029723074,-1.4003321,20000,0.8584756,1000,1000.0,1000,20,0.0,933.5074068903923,911.0714545202245,854.4634061164106,20,20.47173384343956,1580.0,45.09315013885498,20000.0,79.0,3195.6744525432587,1580000.0,443.5263435447326,1580000.0
0.026536254,-0.88364685,80.0,0.0034681296,-0.0013866066,0.10000002,0.0,80.0,0.06962799,93.35334,1.3321327,0.021602452,-1.385358,5000,0.8574886,1000,1000.0,1000,5,0.0,927.2849625945091,914.7750467851758,890.5399400182068,5,13.233211138638053,1.435959,0.013824264,-1.4069849,20000,0.8566448,1000,1000.0,1000,20,0.0,937.0052464455366,906.2632027662592,848.7368820793927,20,21.175047104641873,1600.0,44.96682596206665,20000.0,80.0,3240.700464487076,1600000.0,444.77233098177095,1600000.0
0.020481568,-0.88364685,80.0,0.0040576058,-0.0011456882,0.10000002,0.0,80.0,0.06459945,93.71278,1.3499839,-0.0008280967,-1.3862798,5000,0.8524917,1000,1000.0,1000,5,0.0,928.2633489696309,917.4366073726618,912.2614491306886,5,5.83064459230658,1.4151585,0.024451267,-1.4132053,20000,0.855048,1000,1000.0,1000,20,0.0,933.0864528492093,907.781032447482,839.8250285966787,20,23.60667253577004,1620.0,44.47721529006958,20000.0,81.0,3285.2536067962646,1620000.0,449.6684396620801,1620000.0
0.031986084,-0.88364685,80.0,0.003392672,-0.0014889939,0.10000002,0.0,80.0,0.05204199,93.31195,1.4235605,0.036976747,-1.3776153,5000,0.853371,1000,1000.0,1000,5,0.0,925.1906832754612,903.669517747662,843.518648145604,5,30.50100182768686,1.4105881,0.018883813,-1.4610399,20000,0.8520043,1000,1000.0,1000,20,0.0,926.035392165184,908.7630435472587,845.8692197697237,20,16.45692673404009,1640.0,44.545178174972534,20000.0,82.0,3329.8603551387787,1640000.0,448.9823774290545,1640000.0
0.027832642,-0.88364685,80.0,0.0024681122,-0.0013950828,0.10000002,0.0,80.0,0.047390517,93.45279,1.3585595,0.025485251,-1.4021525,5000,0.85832095,1000,1000.0,1000,5,0.0,938.6563201546669,921.2048564418219,908.3205448226072,5,13.26074869834706,1.3923681,0.038529366,-1.425969,20000,0.85484654,1000,1000.0,1000,20,0.0,932.0163785070181,905.9393808445566,834.7057751390385,20,23.829914589378934,1660.0,43.94604682922363,20000.0,83.0,3373.8944544792175,1660000.0,455.10350629991643,1660000.0
0.027279053,-0.88364685,80.0,0.003669978,-0.0013580385,0.10000002,0.0,80.0,0.06379856,92.90178,1.3528138,0.02130163,-1.3293986,5000,0.8631102,1000,1000.0,1000,5,0.0,937.3161612534896,911.4981385683292,878.141917258501,5,19.228690606651465,1.3814169,0.040671293,-1.4224023,20000,0.8571934,1000,1000.0,1000,20,0.0,938.8337254971266,903.4702454093028,849.161481496878,20,28.07607811840012,1680.0,43.05832529067993,20000.0,84.0,3417.033085346222,1680000.0,464.4862489421771,1680000.0
0.031223144,-0.88364685,80.0,0.003283425,-0.0017607484,0.10000002,0.0,80.0,0.06701583,93.30768,1.4219599,0.027753906,-1.3871734,5000,0.8596396,1000,1000.0,1000,5,0.0,933.4305894300342,910.3619424954056,891.1489926986396,5,13.999282487850495,1.4030133,0.040917173,-1.4780757,20000,0.85978836,1000,1000.0,1000,20,0.0,934.6024106666446,904.5181041036354,842.3306846804917,20,26.803511929344232,1700.0,43.24737048149109,20000.0,85.0,3460.3588807582855,1700000.0,462.4558621098028,1700000.0
0.033854675,-0.88364685,80.0,0.0038296059,-0.002201625,0.10000001,0.0,80.0,0.047860987,93.75107,1.3780401,0.03989714,-1.3797474,5000,0.86400586,1000,1000.0,1000,5,0.0,929.5574580803514,921.182084799558,912.7198278270662,5,6.703670052209211,1.3732156,0.022686662,-1.4389768,20000,0.8621465,1000,1000.0,1000,20,0.0,938.7049323618412,914.0500233729603,852.2529623005539,20,21.518313416472758,1720.0,43.927826166152954,20000.0,86.0,3504.3470010757446,1720000.0,455.29227702622575,1720000.0
0.022924194,-0.88364685,80.0,0.0025292695,-0.0013916844,0.10000002,0.0,80.0,0.040457293,93.81051,1.3662382,0.044206947,-1.3881857,5000,0.86043423,1000,1000.0,1000,5,0.0,915.4070088714361,896.3402301016962,852.7174115497619,5,23.838660539678543,1.3969673,0.023471579,-1.3910905,20000,0.86399907,1000,1000.0,1000,20,0.0,937.6186871379614,913.9797151710023,856.885406235233,20,17.56347632665919,1740.0,45.94610667228699,20000.0,87.0,3550.3663597106934,1740000.0,435.2925949232445,1740000.0
0.014591064,-0.88364685,80.0,0.0020347154,-0.0007458007,0.10000002,0.0,80.0,0.04898328,93.554955,1.3876007,0.017662717,-1.3556302,5000,0.86127305,1000,1000.0,1000,5,0.0,929.609476916492,910.2771285508294,886.7489440888166,5,14.015848978254253,1.3979032,0.028060393,-1.4499719,20000,0.86191344,1000,1000.0,1000,20,0.0,925.6752512305975,906.9410411150762,820.8531049540907,20,24.60497077410571,1760.0,42.24490237236023,20000.0,88.0,3592.682288646698,1760000.0,473.4299022332572,1760000.0
0.018710937,-0.88364685,80.0,0.0035871365,-0.0010533993,0.10000002,0.0,80.0,0.0341941,93.898445,1.3863158,0.047273878,-1.4062107,5000,0.85600334,1000,1000.0,1000,5,0.0,926.8268969655037,888.0050674454018,831.7745874625107,5,34.736354560584964,1.3873794,0.013273592,-1.4223673,20000,0.8590255,1000,1000.0,1000,20,0.0,931.884116217494,912.3965964251853,892.2228768952191,20,8.933535152339553,1780.0,43.639294385910034,20000.0,89.0,3636.3897984027863,1780000.0,458.30255235422567,1780000.0
0.024154052,-0.88364685,80.0,0.00270079,-0.0012763947,0.10000002,0.0,80.0,0.06488113,93.12569,1.354602,0.008727557,-1.3869205,5000,0.86022556,1000,1000.0,1000,5,0.0,935.5202655941248,917.2218866463751,907.434492662549,5,11.170363203103575,1.387233,0.035124604,-1.4441762,20000,0.86009943,1000,1000.0,1000,20,0.0,938.737644687295,904.5933919181407,847.0947989011183,20,28.01628691400972,1800.0,44.219069957733154,20000.0,90.0,3680.6789186000824,1800000.0,452.29354708538693,1800000.0
0.030300293,-0.88364685,80.0,0.0040392242,-0.0016468279,0.10000002,0.0,80.0,0.036818214,94.04844,1.3761537,0.040760513,-1.4285296,5000,0.8595814,1000,1000.0,1000,5,0.0,931.3823279887438,909.3349454547279,889.9083949932829,5,13.350528871531381,1.4279538,0.01725602,-1.422468,20000,0.8622013,1000,1000.0,1000,20,0.0,939.5050141364336,918.0880579540274,868.8876525289379,20,16.758041068313677,1820.0,42.22127914428711,20000.0,91.0,3722.9746351242065,1820000.0,473.69479099986404,1820000.0
0.028538818,-0.88364685,80.0,0.003212868,-0.0015053888,0.10000002,0.0,80.0,0.049709223,93.62507,1.358251,0.023398211,-1.3853232,5000,0.86450714,1000,1000.0,1000,5,0.0,937.6804104149342,922.5325587525964,906.7724906131625,5,11.150751043957367,1.3907806,0.033630345,-1.3870312,20000,0.85940224,1000,1000.0,1000,20,0.0,928.0368577903137,909.572750681109,848.3438851572573,20,16.62613304857326,1840.0,43.89109396934509,20000.0,92.0,3766.9285871982574,1840000.0,455.6733084385781,1840000.0
