actor/clip_fraction,actor/entropy,actor/iterations,actor/kl,actor/loss,actor/std,actor/stop,critic/iterations,critic/loss,critic/v,test/action/max,test/action/mean,test/action/min,test/action/size,test/action/std,test/episode_length/max,test/episode_length/mean,test/episode_length/min,test/episode_length/size,test/episode_length/std,test/episode_score/max,test/episode_score/mean,test/episode_score/min,test/episode_score/size,test/episode_score/std,train/action/max,train/action/mean,train/action/min,train/action/size,train/action/std,train/episode_length/max,train/episode_length/mean,train/episode_length/min,train/episode_length/size,train/episode_length/std,train/episode_score/max,train/episode_score/mean,train/episode_score/min,train/episode_score/size,train/episode_score/std,train/episodes,train/epoch_seconds,train/epoch_steps,train/epochs,train/seconds,train/steps,train/steps_per_second,train/worker_steps
0.11003767,-0.3951013,3.5,0.00993471,-0.0029307224,0.16474776,0.2857142857142857,80.0,0.0016493553,99.77723,1.6552279,-0.012375325,-1.7867742,5000,0.8977606,1000,1000.0,1000,5,0.0,992.7141462862492,989.6945557225496,987.5388780776411,5,1.9010227787491547,1.7973331,-0.0107369125,-1.7761717,20000,0.89573246,1000,1000.0,1000,20,0.0,993.6730083525181,984.1610131952445,973.6419573044404,20,5.456080961866764,4620.0,20.724488258361816,20000.0,231.0,5018.666105747223,4620000.0,965.0419229015461,4620000.0
0.13112386,-0.39615318,2.4,0.014329684,-0.00067304424,0.16458414,0.4166666666666667,80.0,0.0010736365,99.81585,1.7487123,-0.010260353,-1.6928881,5000,0.8995958,1000,1000.0,1000,5,0.0,990.2688489258289,987.0676650904119,982.7410843521357,5,2.8468572499458027,1.868907,-0.011765009,-1.7771581,20000,0.89791405,1000,1000.0,1000,20,0.0,993.054009327665,985.1461601856456,975.7515369951725,20,5.393605415599412,4640.0,22.46940541267395,20000.0,232.0,5041.187778711319,4640000.0,890.0992096888745,4640000.0
0.112569176,-0.39735258,2.4,0.013610023,-0.00064405944,0.16439644,0.4166666666666667,80.0,0.0022417442,99.71808,1.6736891,-0.008027909,-1.6586787,5000,0.8997754,1000,1000.0,1000,5,0.0,990.4689420759678,984.3677520446479,979.7180006662384,5,3.8252121318732457,1.7508829,-0.013278645,-1.8331122,20000,0.8989282,1000,1000.0,1000,20,0.0,993.3050489500165,983.5226981768385,971.5295907082036,20,5.585941080665956,4660.0,22.06134533882141,20000.0,233.0,5063.304222345352,4660000.0,906.5630265442582,4660000.0
0.10917969,-0.3995288,4.0,0.00908022,-0.003200867,0.16405785,0.25,80.0,0.0022585026,99.78714,1.7316127,-0.012720647,-1.656925,5000,0.89995706,1000,1000.0,1000,5,0.0,990.9862211048603,985.9216205097734,980.6452888250351,5,3.8024314043532903,1.8230712,-0.011051363,-1.7577821,20000,0.8996189,1000,1000.0,1000,20,0.0,991.9228751212358,984.9836857527611,974.7482274547219,20,4.929618239802055,4680.0,20.942994356155396,20000.0,234.0,5084.303233623505,4680000.0,954.9732793640256,4680000.0
0.12980144,-0.40186104,2.4,0.011489016,-0.0011479682,0.16366471,0.4166666666666667,80.0,0.0015071318,99.78789,1.7162547,-0.0070846565,-1.7394619,5000,0.8984713,1000,1000.0,1000,5,0.0,988.8771728798747,980.9693820360583,972.8222516083624,5,6.900881139899899,1.9477997,-0.011569496,-1.6657007,20000,0.8981411,1000,1000.0,1000,20,0.0,991.5900155901909,984.9125520203146,976.3831505589187,20,3.7211744081658007,4700.0,21.975667715072632,20000.0,235.0,5106.333975553513,4700000.0,910.0974887003063,4700000.0
0.10514323,-0.40354666,3.0,0.009456856,-0.0016829425,0.16339049,0.3333333333333333,80.0,0.0010943682,99.7811,1.6431124,-0.011157892,-1.7457952,5000,0.89532983,1000,1000.0,1000,5,0.0,991.2225528284907,988.3457403376699,984.7228512763977,5,2.4163142527809867,1.7400894,-0.013125341,-1.859688,20000,0.8961851,1000,1000.0,1000,20,0.0,991.9107468184084,983.3966584133799,977.2196278544143,20,4.3925560467643985,4720.0,21.744616746902466,20000.0,236.0,5128.134068489075,4720000.0,919.7678778518372,4720000.0
0.12277401,-0.40504956,3.4,0.012652541,-0.0018047844,0.1631558,0.29411764705882354,80.0,0.0013407735,99.80608,1.6727912,-0.01057883,-1.713732,5000,0.89392394,1000,1000.0,1000,5,0.0,990.3185861706734,984.0617709650193,976.1467159064487,5,4.766343453552849,1.8425331,-0.013553322,-1.8055987,20000,0.8950959,1000,1000.0,1000,20,0.0,994.4228306263685,986.0360021219124,975.1187280490994,20,4.670792472859915,4740.0,20.75883674621582,20000.0,237.0,5148.969756364822,4740000.0,963.4451219260081,4740000.0
0.128597,-0.40587136,3.0,0.012252839,-0.0014754604,0.16303883,0.3333333333333333,80.0,0.0010916552,99.78227,1.6953212,-0.012542007,-1.6997283,5000,0.8965313,1000,1000.0,1000,5,0.0,991.2160089984536,985.1237415224314,977.2009570002556,5,4.833612573197235,1.8036629,-0.013187834,-1.6862044,20000,0.8956168,1000,1000.0,1000,20,0.0,991.3685975074768,984.04963327437,974.4568150788546,20,4.202503815641726,4760.0,22.602120637893677,20000.0,238.0,5171.62665271759,4760000.0,884.8727214768033,4760000.0
0.09982479,-0.4072705,4.25,0.009141279,-0.003326634,0.16281807,0.23529411764705882,80.0,0.001612595,99.79244,1.6518478,-0.009766885,-1.7610054,5000,0.8947514,1000,1000.0,1000,5,0.0,991.9418894350529,985.4933131156489,980.7876532077789,5,4.308167376740069,1.8115976,-0.013057225,-1.7854075,20000,0.89596885,1000,1000.0,1000,20,0.0,993.9386766850948,983.8954767582239,973.1790527636185,20,5.516251575377877,4780.0,20.784578800201416,20000.0,239.0,5192.476741075516,4780000.0,962.2518787730347,4780000.0
0.1167155,-0.40847886,3.0,0.011651843,-0.0007695997,0.16262455,0.3333333333333333,80.0,0.00207643,99.79723,1.6046698,-0.0049873344,-1.7048175,5000,0.89744586,1000,1000.0,1000,5,0.0,986.9456529319286,983.929742274154,978.8992487937212,5,3.0081209005807525,1.8173834,-0.01037367,-1.7700272,20000,0.89795077,1000,1000.0,1000,20,0.0,992.3484186530113,984.9447808470577,976.2592036500573,20,4.598758754901666,4800.0,20.96320390701294,20000.0,240.0,5213.490996599197,4800000.0,954.0526385525109,4800000.0
0.113295615,-0.41018423,3.4,0.0099436445,-0.002328747,0.16237257,0.29411764705882354,80.0,0.0017444683,99.78972,1.6560019,-0.007716219,-1.7424557,5000,0.8984104,1000,1000.0,1000,5,0.0,991.6978795826435,985.9400692936964,981.7471608072519,5,3.6360671575160897,1.9171014,-0.009812654,-1.7835281,20000,0.89840925,1000,1000.0,1000,20,0.0,992.4277900755405,984.8773996307748,971.4650290627033,20,6.392621492494305,4820.0,21.674773454666138,20000.0,241.0,5235.221328020096,4820000.0,922.7316743047392,4820000.0
0.11633943,-0.4106315,3.8,0.009656943,-0.0020290737,0.16230822,0.2631578947368421,80.0,0.0022012675,99.750114,1.6176782,-0.008820811,-1.7274859,5000,0.8975364,1000,1000.0,1000,5,0.0,994.6244603842497,988.1608318969608,983.6702098324895,5,3.7003408560913806,1.7667904,-0.007947738,-1.7180524,20000,0.9002099,1000,1000.0,1000,20,0.0,992.4674358982593,984.0344324947102,974.3619085326791,20,4.422214826545899,4840.0,21.383533716201782,20000.0,242.0,5256.659920215607,4840000.0,935.2991075018854,4840000.0
0.112132356,-0.41059956,3.4,0.010591529,-0.0022832155,0.16231179,0.29411764705882354,80.0,0.0019884282,99.781555,1.7774677,-0.010286945,-1.6809335,5000,0.89801484,1000,1000.0,1000,5,0.0,990.6181216686964,985.5478430531919,977.661498427391,5,5.235356851034386,1.8353336,-0.008615213,-1.7939475,20000,0.89753157,1000,1000.0,1000,20,0.0,993.1639664620161,984.3768127281219,975.3487939089537,20,4.228143569263944,4860.0,23.38041043281555,20000.0,243.0,5280.092677354813,4860000.0,855.4169764243753,4860000.0
0.10457357,-0.41180512,3.0,0.00936304,-0.0022600957,0.16211143,0.3333333333333333,80.0,0.0015293497,99.764496,1.726088,-0.008804811,-1.7273347,5000,0.8980938,1000,1000.0,1000,5,0.0,991.2410898739472,985.6086039816961,976.2876600772142,5,5.464085726964163,1.750237,-0.008881739,-1.907495,20000,0.89798474,1000,1000.0,1000,20,0.0,991.5295041874051,984.537910360744,976.6101489868015,20,3.9446830493139444,4880.0,22.772300243377686,20000.0,244.0,5302.91920042038,4880000.0,878.2599819188715,4880000.0
0.11238607,-0.41271946,3.0,0.010561767,-0.002381208,0.1619554,0.3333333333333333,80.0,0.001464594,99.79907,1.6851783,-0.008105366,-1.7012461,5000,0.89666724,1000,1000.0,1000,5,0.0,987.7094756811857,985.600738356635,984.1255438402295,5,1.5485128760149396,1.7590936,-0.008289801,-1.7170889,20000,0.89713866,1000,1000.0,1000,20,0.0,995.7921476960182,984.8057032089215,975.5187850475777,20,4.7196588720430235,4900.0,20.5786030292511,20000.0,245.0,5323.551244020462,4900000.0,971.8832698007415,4900000.0
0.09543457,-0.41426554,4.0,0.008701493,-0.0021746443,0.16171342,0.25,80.0,0.0024011394,99.77888,1.7008748,-0.006540699,-1.732105,5000,0.8975306,1000,1000.0,1000,5,0.0,990.8704095468856,985.5826002080925,976.7221150323749,5,5.064514749366694,1.8311276,-0.008099862,-1.8567178,20000,0.8982274,1000,1000.0,1000,20,0.0,987.2666383236647,982.8689715792082,975.4173550307751,20,3.420269290231344,4920.0,20.18497395515442,20000.0,246.0,5343.790470123291,4920000.0,990.8360567833587,4920000.0
0.13139649,-0.4152212,3.0,0.012567883,-0.0019307601,0.16156453,0.3333333333333333,80.0,0.0018207947,99.838554,1.7204379,-0.0018507857,-1.6899707,5000,0.8983318,1000,1000.0,1000,5,0.0,993.59404847119,985.5920482178451,976.8751379337627,5,6.206090458277683,1.723485,-0.0048737475,-1.8389868,20000,0.89787614,1000,1000.0,1000,20,0.0,991.8927928246558,986.0675373312627,980.2532594165532,20,3.1516676228669884,4940.0,22.5516676902771,20000.0,247.0,5366.395891189575,4940000.0,886.8523727237599,4940000.0
0.09829102,-0.41506633,2.5,0.010122706,-1.2756116e-05,0.16159979,0.4,80.0,0.0013324184,99.81255,1.7929841,-0.0044294745,-1.6723015,5000,0.89982414,1000,1000.0,1000,5,0.0,990.0028518736362,986.6073813468217,983.8954989612103,5,2.43013322239524,1.9391468,-0.0047567002,-1.7963923,20000,0.89896935,1000,1000.0,1000,20,0.0,992.7665210068226,985.7686061633052,973.3544414564967,20,5.1889841175566085,4960.0,21.092484951019287,20000.0,248.0,5387.540682077408,4960000.0,948.2050145558362,4960000.0
0.11607361,-0.41516864,3.2,0.009922494,-0.001999335,0.16158096,0.3125,80.0,0.0016103425,99.80427,1.8033133,-0.007335892,-1.6610873,5000,0.89983547,1000,1000.0,1000,5,0.0,990.8802508115768,985.4240576487034,980.5055500585586,5,3.466191634697686,1.7386994,-0.003652491,-1.8316336,20000,0.9001049,1000,1000.0,1000,20,0.0,992.7696644961834,984.6587494545249,970.9881060272455,20,5.411569946440479,4980.0,23.111363410949707,20000.0,249.0,5410.704657316208,4980000.0,865.3751682397238,4980000.0
0.099100746,-0.41551563,2.4,0.0104306,-0.001292013,0.16152774,0.4166666666666667,80.0,0.0013167174,99.79701,1.6752698,-0.0016523513,-1.7385907,5000,0.90111953,1000,1000.0,1000,5,0.0,991.805184841156,984.4911146014929,976.2831933572888,5,5.171593649613752,1.7927537,-0.006762313,-1.798589,20000,0.899588,1000,1000.0,1000,20,0.0,990.8129776297137,984.6227141434152,975.6661916822195,20,3.8415405295927743,5000.0,21.409743785858154,20000.0,250.0,5432.169474840164,5000000.0,934.154102918815,5000000.0
0.11645508,-0.41655442,3.4,0.011303734,-0.0022156737,0.16135359,0.29411764705882354,80.0,0.001976713,99.791405,1.7757385,-0.0063276268,-1.6610546,5000,0.89901143,1000,1000.0,1000,5,0.0,990.9055099412799,986.3259789898991,981.3270780295134,5,3.8225239433797236,1.8073597,-0.0028536215,-1.7691073,20000,0.89838535,1000,1000.0,1000,20,0.0,992.1197989694774,984.148142280383,974.56601711642,20,5.086982235795152,5020.0,22.219600915908813,20000.0,251.0,5454.4441521167755,5020000.0,900.1061754300176,5020000.0
0.124314085,-0.41852093,4.2,0.009532963,-0.0025111674,0.1610324,0.23809523809523808,80.0,0.002322556,99.77841,1.7092195,-0.00020920612,-1.8442549,5000,0.8978685,1000,1000.0,1000,5,0.0,985.9924382381141,983.1785496073775,979.9927177578211,5,2.2080800893917125,1.7705007,-0.0035331312,-1.841313,20000,0.89944404,1000,1000.0,1000,20,0.0,995.3236039578915,984.61735817187,977.2749921567738,20,5.1938711752991145,5040.0,20.896652460098267,20000.0,252.0,5475.39586853981,5040000.0,957.0910957240445,5040000.0
0.09303977,-0.42121956,4.4,0.008947664,-0.002239771,0.16061914,0.22727272727272727,80.0,0.004221305,99.77437,1.713229,0.002352402,-1.6830989,5000,0.8985145,1000,1000.0,1000,5,0.0,989.7410596981645,984.235241054371,974.8903386425227,5,5.612782214265683,1.7834818,0.0011797403,-1.8655376,20000,0.8970643,1000,1000.0,1000,20,0.0,992.4938440024853,984.5547016612079,979.304607026279,20,4.058004351354592,5060.0,22.452499389648438,20000.0,253.0,5497.902747869492,5060000.0,890.7694262858262,5060000.0
0.09571598,-0.42351276,3.8,0.0076084672,-0.0030197904,0.16027033,0.2631578947368421,80.0,0.0013977179,99.74628,1.7294953,-0.002841361,-1.7012504,5000,0.89693683,1000,1000.0,1000,5,0.0,987.8383468072861,983.6490391790867,977.4021175727248,5,3.4062586100258643,1.7399944,-0.002998454,-1.7632082,20000,0.89810467,1000,1000.0,1000,20,0.0,993.8812787979841,983.056613241369,975.75471181795,20,4.7978180692253245,5080.0,22.601234912872314,20000.0,254.0,5520.557301044464,5080000.0,884.9073989585053,5080000.0
0.10490535,-0.42452642,2.6,0.009539799,-0.0015850957,0.16012207,0.38461538461538464,80.0,0.0009972394,99.81989,1.7969732,-0.00678253,-1.7598639,5000,0.8985401,1000,1000.0,1000,5,0.0,988.4554848074913,984.5626381594687,977.0726326331496,5,4.14438287580452,1.7503777,-0.0023327782,-1.8486418,20000,0.89674956,1000,1000.0,1000,20,0.0,992.5135741382837,986.0821742072236,976.2620654646307,20,4.841162528433067,5100.0,22.64930558204651,20000.0,255.0,5543.2606549263,5100000.0,883.0292799728685,5100000.0
0.10263672,-0.42619652,3.0,0.009793099,-0.0009990478,0.15987475,0.3333333333333333,80.0,0.00064024964,99.871315,1.7373046,-0.0036594446,-1.7195461,5000,0.89757323,1000,1000.0,1000,5,0.0,993.8426591157913,985.7904857985675,978.969378227368,5,5.814439131461459,1.8323027,-0.0044245487,-1.6840316,20000,0.89899844,1000,1000.0,1000,20,0.0,993.4820728972554,988.7488256948851,980.2714671399444,20,3.8054117015422433,5120.0,21.3703830242157,20000.0,256.0,5564.683699846268,5120000.0,935.8746624867294,5120000.0
0.11999512,-0.42727157,5.5,0.010717533,-0.0034036734,0.15969948,0.18181818181818182,80.0,0.001470634,99.78319,1.5903876,-0.0009643519,-1.7643433,5000,0.899264,1000,1000.0,1000,5,0.0,994.7335423231125,987.66122103706,980.8605072386563,5,4.553621789259844,1.6424441,-0.0054702307,-1.7441225,20000,0.89853925,1000,1000.0,1000,20,0.0,995.0760232806206,985.2781531240441,976.0828004553914,20,5.324951844968024,5140.0,20.458365201950073,20000.0,257.0,5585.19668841362,5140000.0,977.5952185120645,5140000.0
0.121891275,-0.42831337,3.0,0.01230141,-0.00201042,0.15952627,0.3333333333333333,80.0,0.0012033654,99.78225,1.6871543,-0.0036479114,-1.7024345,5000,0.8985347,1000,1000.0,1000,5,0.0,990.3312831521034,984.3090185206383,979.0643919389695,5,3.803141379671469,1.71316,-0.0049617705,-1.7296126,20000,0.89749527,1000,1000.0,1000,20,0.0,991.6520941480994,984.7617178397486,977.9436701722443,20,3.863107989152624,5160.0,20.808087587356567,20000.0,258.0,5606.055506706238,5160000.0,961.1647353960785,5160000.0
0.11291504,-0.42960897,2.4,0.009861202,-0.0015606583,0.15932162,0.4166666666666667,80.0,0.0008134876,99.8209,1.7144716,-0.005887534,-1.6571636,5000,0.89245766,1000,1000.0,1000,5,0.0,990.418569020927,986.1613957811147,982.6146310828626,5,3.473869683628926,1.8400848,-0.0037829075,-1.7670634,20000,0.89673597,1000,1000.0,1000,20,0.0,992.4966969192028,985.9267456213595,978.9218432120979,20,4.104930844230552,5180.0,20.38030219078064,20000.0,259.0,5626.490550518036,5180000.0,981.3397177715708,5180000.0
0.10943829,-0.4319608,5.4,0.0087287985,-0.0033492176,0.15894267,0.18518518518518517,80.0,0.001467316,99.81705,1.7369056,0.0015555026,-1.7215289,5000,0.89428777,1000,1000.0,1000,5,0.0,991.8066589357331,984.2311454126611,973.7347945701331,5,6.77876499154714,1.7859,-0.0034743997,-1.7213606,20000,0.8946807,1000,1000.0,1000,20,0.0,995.5009422004223,984.5193373657297,972.5179397165775,20,5.293893820852799,5200.0,20.941906213760376,20000.0,260.0,5647.486197471619,5200000.0,955.0228998188583,5200000.0
0.11134691,-0.43484417,5.2,0.009525637,-0.0036087346,0.15844022,0.19230769230769232,80.0,0.0010718325,99.77104,1.5955582,-0.0015818317,-1.7559927,5000,0.89687735,1000,1000.0,1000,5,0.0,994.465244024992,986.6271545918659,982.3811796754599,5,4.416472039189397,1.723587,-0.002496539,-1.7208791,20000,0.89553165,1000,1000.0,1000,20,0.0,995.0990256071091,984.4443507117452,976.2113905949518,20,4.944536062858895,5220.0,21.29295539855957,20000.0,261.0,5668.832945108414,5220000.0,939.2777858048283,5220000.0
0.110684484,-0.43658492,4.4,0.009513878,-0.0031719136,0.1581526,0.22727272727272727,80.0,0.0010449997,99.76768,1.7534307,-0.003659281,-1.663948,5000,0.8982316,1000,1000.0,1000,5,0.0,992.6220635473728,986.917721355008,980.6268700994551,5,5.05300171692003,1.7153141,-0.0006745775,-1.6876724,20000,0.8962311,1000,1000.0,1000,20,0.0,990.9106873571873,983.5877796926768,974.0641548391432,20,5.2347413683671915,5240.0,20.43879461288452,20000.0,262.0,5689.341628074646,5240000.0,978.5312871333465,5240000.0
0.09484863,-0.43750376,2.8,0.009763961,0.00021194135,0.15805332,0.35714285714285715,80.0,0.0031482927,99.764336,1.7226086,0.00096229033,-1.6202428,5000,0.8968269,1000,1000.0,1000,5,0.0,990.7885866761208,985.4468759572134,981.2171106925234,5,3.192465617621151,1.697103,0.00041587406,-1.7736094,20000,0.8965701,1000,1000.0,1000,20,0.0,994.3975975513458,984.1349958177656,971.0928535014391,20,5.307883788686766,5260.0,20.46763253211975,20000.0,263.0,5709.865232229233,5260000.0,977.1525831633973,5260000.0
0.09211077,-0.43793324,2.8,0.009778211,-0.0015327178,0.15800129,0.35714285714285715,80.0,0.0020584892,99.777245,1.7219526,-0.0008898918,-1.7004912,5000,0.8961752,1000,1000.0,1000,5,0.0,989.3936378397048,982.1664479777216,975.0106067061424,5,4.833391253015756,1.7336925,-0.0009125082,-1.7865918,20000,0.89617634,1000,1000.0,1000,20,0.0,994.9735856354237,983.849201380997,973.7527897134423,20,5.744706822760057,5280.0,20.46501064300537,20000.0,264.0,5730.384598731995,5280000.0,977.2777717482251,5280000.0
0.101679265,-0.43852603,5.75,0.008923096,-0.0031228138,0.15791227,0.17391304347826086,80.0,0.0009976119,99.81795,1.6950368,0.0012786377,-1.6520596,5000,0.89329225,1000,1000.0,1000,5,0.0,989.4839817211032,984.6586597390473,978.4222622737288,5,4.315689557672115,1.793031,-0.0022362843,-1.8168569,20000,0.895448,1000,1000.0,1000,20,0.0,991.0820522289723,985.6267291820026,974.7404706180096,20,3.9981365683585617,5300.0,20.3070547580719,20000.0,265.0,5750.745812177658,5300000.0,984.8794046340055,5300000.0
0.113439225,-0.43996865,3.4,0.011119886,-0.003035356,0.15768805,0.29411764705882354,80.0,0.0025260716,99.78344,1.6858747,-0.0007013759,-1.6627207,5000,0.8961373,1000,1000.0,1000,5,0.0,992.0558918304741,989.2569057818503,983.1457450259477,5,3.210648637603294,1.7973115,-0.0051938496,-1.7671022,20000,0.8944553,1000,1000.0,1000,20,0.0,991.5881927385926,984.2492376361973,971.8285451158881,20,4.712048157426943,5320.0,20.49716591835022,20000.0,266.0,5771.294075489044,5320000.0,975.7446507321713,5320000.0
0.11260986,-0.44109556,2.4,0.012409338,-0.0009864476,0.1575108,0.4166666666666667,80.0,0.0014692561,99.780304,1.9184918,0.0042886627,-1.7018454,5000,0.8936297,1000,1000.0,1000,5,0.0,984.8146579805762,982.8253402058035,976.269370470196,5,3.2967315616704798,1.8239053,-0.00045152046,-1.7606053,20000,0.8956436,1000,1000.0,1000,20,0.0,994.774447530508,984.7513800231507,977.3231067117304,20,5.464649924640861,5340.0,20.40810799598694,20000.0,267.0,5791.755519151688,5340000.0,980.0026540398949,5340000.0
0.13209885,-0.44263092,2.6,0.017801978,-0.0005832241,0.15725698,0.38461538461538464,80.0,0.0008315172,99.82446,1.5922809,-0.0023572887,-1.6588565,5000,0.8913499,1000,1000.0,1000,5,0.0,987.5181644894183,984.1876080758869,982.8038813173771,5,1.75400700876109,1.7250129,-0.0025169048,-1.8731232,20000,0.89449716,1000,1000.0,1000,20,0.0,991.8569184094667,986.0112865800504,979.2782400250435,20,3.2930543339590703,5360.0,21.172605752944946,20000.0,268.0,5812.981791734695,5360000.0,944.616842790744,5360000.0
0.12117513,-0.44420013,3.0,0.012109472,-0.0012639376,0.157001,0.3333333333333333,80.0,0.0010616288,99.77948,1.7619733,1.6940288e-05,-1.6508577,5000,0.89078844,1000,1000.0,1000,5,0.0,988.1895159333944,981.653260364139,973.0513727000798,5,5.233172195076122,1.6984355,-0.0010343908,-1.7716347,20000,0.8903037,1000,1000.0,1000,20,0.0,990.6808015182614,983.7443002607367,975.0612620129832,20,4.226154376048187,5380.0,20.159956216812134,20000.0,269.0,5833.19571685791,5380000.0,992.0656466168939,5380000.0
0.1109691,-0.44578227,3.4,0.0099844495,-0.0027224433,0.15674333,0.29411764705882354,80.0,0.0014147669,99.78987,1.7182523,0.0029402475,-1.710772,5000,0.89291203,1000,1000.0,1000,5,0.0,996.4191162884235,987.2837104709819,981.7435586005449,5,5.507190047583606,1.8828119,0.001418406,-2.0927916,20000,0.8921767,1000,1000.0,1000,20,0.0,996.3799537271261,985.5779256076157,973.3962031882256,20,5.4757713035766,5400.0,20.248199462890625,20000.0,270.0,5853.503686666489,5400000.0,987.7421464883578,5400000.0
0.110369004,-0.4473633,2.8,0.0109073175,-0.0022937784,0.15648365,0.35714285714285715,80.0,0.0011618735,99.764305,1.6734719,-0.0064473744,-1.7937827,5000,0.88921404,1000,1000.0,1000,5,0.0,982.8792896429077,978.3876050876454,974.7829758524895,5,2.6107912228719035,1.6960802,-0.0020964525,-1.735302,20000,0.8907909,1000,1000.0,1000,20,0.0,991.736000418663,984.0226351915629,975.758800920099,20,4.613301460280276,5420.0,20.48560094833374,20000.0,271.0,5874.044199466705,5420000.0,976.2954989917814,5420000.0
0.10292969,-0.44914496,3.0,0.010348941,-0.0026980103,0.15622042,0.3333333333333333,80.0,0.0015597097,99.77144,1.8359808,0.001795015,-1.626126,5000,0.8896905,1000,1000.0,1000,5,0.0,985.1296428143978,982.6140185263008,978.9366229195148,5,2.241300468028338,1.6914623,-0.0033774888,-1.7636219,20000,0.8896838,1000,1000.0,1000,20,0.0,993.5654490832239,984.7893707949261,971.5873441196745,20,5.424222825016835,5440.0,20.770719051361084,20000.0,272.0,5894.872009515762,5440000.0,962.89396387986,5440000.0
0.10560826,-0.450568,2.8,0.011099377,-0.0018896719,0.1560251,0.35714285714285715,80.0,0.0016162491,99.751175,1.6285505,0.0009936773,-1.7128285,5000,0.89141834,1000,1000.0,1000,5,0.0,992.9748430997133,990.158485288173,986.0621171444654,5,2.324298382690049,1.7849236,0.0030475492,-1.6982827,20000,0.8903665,1000,1000.0,1000,20,0.0,990.9025889337063,983.1968559476896,976.3553442461416,20,4.622403473725447,5460.0,19.84040141105652,20000.0,273.0,5914.765892028809,5460000.0,1008.0441209649388,5460000.0
0.08932292,-0.4515111,3.75,0.009500695,-0.002650668,0.1558942,0.26666666666666666,80.0,0.0020574029,99.71927,1.7034646,-0.0038483585,-1.614013,5000,0.8909174,1000,1000.0,1000,5,0.0,982.9504695162177,980.7985594622326,973.9236522496212,5,3.475241740656868,1.7880188,0.0014240749,-1.7095748,20000,0.8898989,1000,1000.0,1000,20,0.0,993.4178827423602,982.8010929302836,976.9472179114819,20,4.524745149708305,5480.0,18.829313278198242,20000.0,274.0,5933.650375366211,5480000.0,1062.1736281352996,5480000.0
0.12843674,-0.45241052,2.6,0.013772914,-0.0011597864,0.1557673,0.38461538461538464,80.0,0.00076929445,99.81243,1.7133507,-4.160242e-05,-1.634136,5000,0.89290905,1000,1000.0,1000,5,0.0,991.1022799760103,981.6706432992593,974.1717799846083,5,6.014617198282717,1.9098563,0.0005954778,-1.7390851,20000,0.8916506,1000,1000.0,1000,20,0.0,991.3220802992582,985.0913815744221,978.1140786567703,20,3.7302234029174124,5500.0,19.817100048065186,20000.0,275.0,5953.532609701157,5500000.0,1009.2294004415985,5500000.0
0.121170044,-0.45280772,3.2,0.012065615,-0.0020407552,0.15571585,0.3125,80.0,0.0021644938,99.744675,1.6110077,-0.0014211183,-1.5594361,5000,0.8940358,1000,1000.0,1000,5,0.0,989.9269143939018,980.5317218048498,971.3246546080336,5,7.845762660681717,1.743021,0.00037070466,-1.8066819,20000,0.8932742,1000,1000.0,1000,20,0.0,996.7288289964199,983.4916265761015,975.2456150501966,20,6.176549774855158,5520.0,20.11228084564209,20000.0,276.0,5973.698907852173,5520000.0,994.4172992360327,5520000.0
0.097717285,-0.4527832,3.2,0.010466563,-0.002712042,0.15572655,0.3125,80.0,0.0021164457,99.74909,1.7456956,0.0014743888,-1.6653461,5000,0.8947849,1000,1000.0,1000,5,0.0,993.9432114213705,989.6725703176111,982.9777800887823,5,3.8209060377317576,1.7170875,0.0018045987,-1.6710345,20000,0.8943848,1000,1000.0,1000,20,0.0,991.9670956730843,983.3009111704247,968.9066328111803,20,5.79727642561942,5540.0,20.22173547744751,20000.0,277.0,5993.975455760956,5540000.0,989.0347948772843,5540000.0
0.10129801,-0.45346674,2.4,0.009329702,-0.0015029929,0.15562181,0.4166666666666667,80.0,0.001983231,99.785446,1.7255023,0.004619725,-1.5873606,5000,0.8963251,1000,1000.0,1000,5,0.0,992.4918091595173,984.0741387058981,979.2914268015884,5,4.548060221546799,1.7796235,0.0013404129,-1.7314202,20000,0.8957904,1000,1000.0,1000,20,0.0,992.0343776643276,984.6639083513292,973.9825234357268,20,4.912959280484558,5560.0,19.626099824905396,20000.0,278.0,6013.65536737442,5560000.0,1019.0511705550447,5560000.0
0.10965983,-0.45410427,3.6,0.010246814,-0.0029301392,0.15551686,0.2777777777777778,80.0,0.0021238828,99.7584,1.6244011,0.0020264133,-1.710934,5000,0.897037,1000,1000.0,1000,5,0.0,991.2980041652918,985.9151058849878,978.0707927239127,5,4.3225539379867115,1.7935635,0.0019755159,-1.757946,20000,0.89625704,1000,1000.0,1000,20,0.0,996.0807585120201,984.0748938063364,974.1424699276686,20,5.172161526403374,5580.0,20.294639348983765,20000.0,279.0,6034.005159378052,5580000.0,985.4819125426578,5580000.0
0.13239934,-0.45590898,2.6,0.014679799,9.0621485e-05,0.15525232,0.38461538461538464,80.0,0.002226218,99.75426,1.6997476,-0.0005200551,-1.7107888,5000,0.89687914,1000,1000.0,1000,5,0.0,988.8667886853218,984.6277663625776,973.8116712607443,5,5.496543572037087,1.7869297,0.0025294677,-1.6772118,20000,0.89501774,1000,1000.0,1000,20,0.0,990.6596796661615,983.459472916997,974.1491362825036,20,4.902385900767461,5600.0,19.839863538742065,20000.0,280.0,6053.903905630112,5600000.0,1008.0714497327681,5600000.0
